time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
3.00001e+07,0,-0.000472437,0.435013,-1.00562,-1.00675,1.66762,2.3654,2.36701,-1.22464,0.210862,0.209461,0.287087,0,0.000378896,-0.532742,0,0.000963852,-0.303639,0,-3.63378e-10,0,
3.00001e+07,0,-0.000472437,0.43424,-1.00562,-1.00675,1.67303,2.3654,2.36701,-1.23115,0.210862,0.209461,0.291571,0,0.000378896,-0.534561,0,0.000963852,-0.308265,0,-3.63378e-10,0,
3.00001e+07,0,-0.000472437,0.435087,-1.00562,-1.00675,1.67844,2.3654,2.36701,-1.23867,0.210862,0.209461,0.296055,0,0.000378896,-0.53638,0,0.000963852,-0.312892,0,-3.63378e-10,0,
3.00001e+07,0,-0.000472437,0.436458,-1.00562,-1.00675,1.6852,2.3654,2.36701,-1.24826,0.210862,0.209461,0.30166,0,0.000378896,-0.538653,0,0.000963852,-0.318675,0,-3.63378e-10,0,
3.00001e+07,0,-0.000472437,0.437588,-1.00562,-1.00675,1.69061,2.3654,2.36701,-1.25596,0.210862,0.209461,0.306144,0,0.000378896,-0.540472,0,0.000963852,-0.323301,0,-3.63378e-10,0,
3.00001e+07,0,-0.000472437,0.438438,-1.00562,-1.00675,1.69467,2.3654,2.36701,-1.26173,0.210862,0.209461,0.309507,0,0.000378896,-0.541836,0,0.000963852,-0.326771,0,-3.63378e-10,0,
3.00001e+07,0,-0.000472437,0.439571,-1.00562,-1.00675,1.70008,2.3654,2.36701,-1.26943,0.210862,0.209461,0.313991,0,0.000378896,-0.543654,0,0.000963852,-0.331398,0,-3.63378e-10,0,
3.00001e+07,0,-0.000472437,0.440989,-1.00562,-1.00675,1.70684,2.3654,2.36701,-1.27906,0.210862,0.209461,0.319596,0,0.000378896,-0.545928,0,0.000963852,-0.337181,0,-3.63378e-10,0,
3.00001e+07,0,-0.000472437,0.442122,-1.00562,-1.00675,1.71225,2.3654,2.36701,-1.28675,0.210862,0.209461,0.32408,0,0.000378896,-0.547746,0,0.000963852,-0.341807,0,-3.63378e-10,0,
3.10001e+07,0,-0.000472437,0.443256,-1.00562,-1.00675,1.71375,2.3654,2.367,-1.29242,0.210862,0.209461,0.328564,0,0.000378896,-0.549565,0,0.000963852,-0.346434,0,-2.97184e-10,0,
3.10001e+07,0,-0.000472437,0.44439,-1.00562,-1.00675,1.72175,2.3654,2.367,-1.30148,0.210862,0.209461,0.333048,0,0.000378896,-0.551384,0,0.000963852,-0.35106,0,-2.97184e-10,0,
3.2e+07,0,-0.000472437,0.445524,-1.00562,-1.00675,1.72051,2.3654,2.367,-1.30526,0.210862,0.209461,0.337532,0,0.000378896,-0.553202,0,0.000963852,-0.355687,0,-2.98718e-10,0,
3.2e+07,0,-0.000472437,0.446658,-1.00562,-1.00675,1.73005,2.3654,2.367,-1.31487,0.210862,0.209461,0.342016,0,0.000378896,-0.555021,0,0.000963852,-0.360313,0,-2.98718e-10,0,
3.30002e+07,0,-0.000472437,0.447791,-1.00562,-1.00674,1.72248,2.3654,2.367,-1.31563,0.210862,0.209461,0.3465,0,0.000378896,-0.55684,0,0.000963852,-0.36494,0,-3.00753e-10,0,
3.30002e+07,0,-0.000472437,0.448925,-1.00562,-1.00674,1.73803,2.3654,2.367,-1.32841,0.210862,0.209461,0.350984,0,0.000378896,-0.558658,0,0.000963852,-0.369566,0,-3.00753e-10,0,
3.40001e+07,0,-0.000472437,0.450059,-1.00562,-1.00674,1.71879,2.3654,2.367,-1.32322,0.210862,0.209461,0.355468,0,0.000378896,-0.560477,0,0.000963852,-0.374193,0,-3.00264e-10,0,
3.40001e+07,0,-0.000472437,0.451193,-1.00562,-1.00674,1.74344,2.3654,2.367,-1.34288,0.210862,0.209461,0.359952,0,0.000378896,-0.562295,0,0.000963852,-0.378819,0,-3.00264e-10,0,
3.50001e+07,0,-0.000472437,0.452327,-1.00562,-1.00673,1.71732,2.3654,2.36699,-1.33444,0.210862,0.209461,0.364435,0,0.000378896,-0.564114,0,0.000963852,-0.383446,0,-3.04668e-10,0,
3.50001e+07,0,-0.000472437,0.45346,-1.00562,-1.00673,1.74993,2.3654,2.36699,-1.35609,0.210862,0.209461,0.368919,0,0.000378896,-0.565933,0,0.000963852,-0.388072,0,-3.04668e-10,0,
3.50001e+07,0,-0.000472437,0.454594,-1.00562,-1.00673,1.75935,2.3654,2.36699,-1.36585,0.210862,0.209461,0.373403,0,0.000378896,-0.567751,0,0.000963852,-0.392699,0,-3.04668e-10,0,
3.6e+07,0,-0.000472437,0.455728,-1.00562,-1.00672,1.74853,2.3654,2.36699,-1.36398,0.210862,0.209461,0.377887,0,0.000378896,-0.56957,0,0.000963852,-0.397325,0,-2.99236e-10,0,
3.6e+07,0,-0.000472437,0.456862,-1.00562,-1.00672,1.76436,2.3654,2.36699,-1.3765,0.210862,0.209461,0.382371,0,0.000378896,-0.571389,0,0.000963852,-0.401952,0,-2.99236e-10,0,
