time,B2C_reference,B2C_state,B2C_torque,C2F_reference,C2F_state,C2F_torque,F2T_reference,F2T_state,F2T_torque,T2E_reference,T2E_state,T2E_torque,wristH_reference,wristH_state,wristH_torque,wristV_reference,wristV_state,wristV_torque,driving_velocity_reference,driving_velocity_state,driving_torque,
5.79994e+07,0,0.233208,-1.62715,0,-0.99871,9.02888,1.5708,2.34016,9.3954,0,0.227958,6.278,0,2.35621,-0.0505407,0,1.5708,0.0304774,0,-3.12959e-10,-0.452852,
5.89988e+07,0,0.233208,-1.62721,0,-0.99871,9.03018,1.5708,2.34016,9.3979,0,0.227958,6.27959,0,2.35621,-0.0503119,0,1.5708,0.0304743,0,-3.12915e-10,-0.452851,
5.99982e+07,0,0.233208,-1.62726,0,-0.998711,9.03086,1.5708,2.34016,9.40039,0,0.227958,6.28119,0,2.35621,-0.0500831,0,1.5708,0.0304712,0,-3.13656e-10,-0.452851,
6.09976e+07,0,0.233208,-1.62731,0,-0.998711,9.0319,1.5708,2.34016,9.40288,0,0.227958,6.28278,0,2.35621,-0.0498543,0,1.5708,0.030468,0,-3.13618e-10,-0.45285,
6.19971e+07,0,0.233208,-1.62736,0,-0.998711,9.03298,1.5708,2.34016,9.40537,0,0.227958,6.28438,0,2.35621,-0.0496255,0,1.5708,0.0304649,0,-3.13054e-10,-0.45285,
6.19971e+07,0,0.233208,-1.62741,0,-0.998711,9.034,1.5708,2.34016,9.40786,0,0.227958,6.28597,0,2.35621,-0.0493966,0,1.5708,0.0304618,0,-3.13054e-10,-0.452849,
6.19971e+07,0,0.233208,-1.62747,0,-0.998711,9.03502,1.5708,2.34016,9.41035,0,0.227958,6.28757,0,2.35621,-0.0491678,0,1.5708,0.0304586,0,-3.13054e-10,-0.452849,
6.19971e+07,0,0.233208,-1.62752,0,-0.998711,9.03603,1.5708,2.34016,9.41284,0,0.227958,6.28916,0,2.35621,-0.048939,0,1.5708,0.0304555,0,-3.13054e-10,-0.452848,
6.19971e+07,0,0.233208,-1.62757,0,-0.998711,9.03704,1.5708,2.34016,9.41533,0,0.227958,6.29076,0,2.35621,-0.0487102,0,1.5708,0.0304524,0,-3.13054e-10,-0.452848,
6.19971e+07,0,0.233208,-1.62761,0,-0.998711,9.0378,1.5708,2.34016,9.4172,0,0.227958,6.29195,0,2.35621,-0.0485386,0,1.5708,0.03045,0,-3.12066e-10,-0.452848,
6.30006e+07,0,0.233208,-1.62767,0,-0.998711,9.03906,1.5708,2.34016,9.42031,0,0.227958,6.29395,0,2.35621,-0.0482525,0,1.5708,0.0304461,0,-3.12066e-10,-0.452847,
6.30006e+07,0,0.233208,-1.62773,0,-0.998711,9.04007,1.5708,2.34016,9.42281,0,0.227958,6.29554,0,2.35621,-0.0480237,0,1.5708,0.030443,0,-3.12066e-10,-0.452847,
6.30006e+07,0,0.233208,-1.62778,0,-0.998711,9.04108,1.5708,2.34016,9.4253,0,0.227958,6.29713,0,2.35621,-0.0477949,0,1.5708,0.0304399,0,-3.12066e-10,-0.452846,
6.30006e+07,0,0.233208,-1.62783,0,-0.998711,9.04209,1.5708,2.34016,9.42779,0,0.227958,6.29873,0,2.35621,-0.0475661,0,1.5708,0.0304367,0,-3.12066e-10,-0.452846,
